zpid,id,providerListingId,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,area,latLong,isZillowOwned,variableData,badgeInfo,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,zestimate,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,availabilityDate,list,relaxed,buildingName,canSaveBuilding,isBuilding,lotId,units,streetViewMetadataURL,streetViewURL
2099228362,2099228362,mk78vjg8zb1t,https://photos.zillowstatic.com/fp/788a9f73b892f33f34e36a1617b74bc4-p_e.jpg,True,https://www.zillow.com/b/white-magnolia-encino-ca-63fFPt/,FOR_RENT,Apartment for rent,$,"$3,495/mo",3495.0,"White Magnolia, 17720 Magnolia Blvd APT 216, Encino, CA 91316",17720 Magnolia Blvd APT 216,Encino,CA,91316,False,2.0,2.0,1192.0,"{'latitude': 34.165165, 'longitude': -118.51946}",False,"{'type': 'TIME_ON_INFO', 'text': '24 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2099228362, 'streetAddress': '17720 Magnolia Blvd APT 216', 'zipcode': '91316', 'city': 'Encino', 'state': 'CA', 'latitude': 34.165165, 'longitude': -118.51946, 'price': 3495.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1192.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3023, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3495.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 216'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-02-15 00:00:00,True,False,,,,,,,
34.06655_rrc2*-rrc_118.3448,34.06655_rrc2*-rrc_118.3448,22ckwet4vsj8u,https://photos.zillowstatic.com/fp/10c1b6093e86ea5b59b1e6dff5c7dbad-p_e.jpg,True,/b/essex-properties-at-miracle-mile-los-angeles-ca-5XjLGr/,FOR_RENT,Essex Properties at Miracle Mile,,,,"400 S Detroit St, Los Angeles, CA",400 S  Detroit St   # WC105,Los Angeles,CA,90036,,,,,"{'latitude': 34.06655, 'longitude': -118.3448}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Essex Properties at Miracle Mile,True,True,1001467333.0,"[{'price': '$1,965+', 'beds': '0'}, {'price': '$2,261+', 'beds': '1'}, {'price': '$2,884+', 'beds': '2'}]",,
80624296,80624296,zh3u25dvgtqc,https://photos.zillowstatic.com/fp/95f0f9029e92c01117f373d47b7bae14-p_e.jpg,True,https://www.zillow.com/b/the-montecito-woodland-hills-ca-5XjMb8/,FOR_RENT,Apartment for rent,$,"$5,326/mo",5326.0,"The Montecito, 6203 Variel Ave UNIT 111, Woodland Hills, CA 91367",6203 Variel Ave UNIT 111,Woodland Hills,CA,91367,False,3.0,2.5,1884.0,"{'latitude': 34.18344, 'longitude': -118.59327}",False,"{'type': 'TIME_ON_INFO', 'text': '3 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 80624296, 'streetAddress': '6203 Variel Ave UNIT 111', 'zipcode': '91367', 'city': 'Woodland Hills', 'state': 'CA', 'latitude': 34.18344, 'longitude': -118.59327, 'price': 5326.0, 'datePriceChanged': 1675324800000, 'bathrooms': 2.5, 'bedrooms': 3.0, 'livingArea': 1884.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 894600, 'rentZestimate': 4203, 'listing_sub_type': {}, 'priceReduction': '$31 (Feb 2)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5326.0, 'priceChange': -31, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 644103.0, 'unit': 'Unit 111'}}",False,False,False,ForRent,For Rent,894600,False,False,False,False,False,True,,True,False,,,,,,,
34.0459_rrc2*-rrc_118.4472,34.0459_rrc2*-rrc_118.4472,3gdfncvz1muw8,https://photos.zillowstatic.com/fp/121198cf71437cbef4f7f76d196c7c8f-p_e.jpg,True,/b/purdue-village-los-angeles-ca-BqYZCt/,FOR_RENT,Purdue Village,,,,"1721-1725-1733 Purdue Ave, Los Angeles, CA",1721-1725-1733 Purdue Ave  # 106,Los Angeles,CA,90025,,,,,"{'latitude': 34.0459, 'longitude': -118.4472}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Purdue Village,True,True,2493638267.0,"[{'price': '$2,050+', 'beds': '0'}, {'price': '$2,295+', 'beds': '1'}]",,
34.183517_rrc2*-rrc_118.45016,34.183517_rrc2*-rrc_118.45016,4k8j8xybvdv7s,https://photos.zillowstatic.com/fp/af8d9510208508569ee28b149e0dada6-p_e.jpg,True,/b/erwin-van-nuys-ca-9MZzwQ/,FOR_RENT,Erwin,,,,"14540 Erwin St, Van Nuys, CA",14540 Erwin St   # 403,Van Nuys,CA,91411,,,,,"{'latitude': 34.183517, 'longitude': -118.45016}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Erwin,True,True,2078740005.0,"[{'price': '$1,912+', 'beds': '0'}, {'price': '$2,195+', 'beds': '1'}]",,
34.16696_rrc2*-rrc_118.523575,34.16696_rrc2*-rrc_118.523575,6xujzv7d99cy,https://photos.zillowstatic.com/fp/5549387e669969762756d6e4f925e236-p_e.jpg,True,/b/villa-verde-encino-ca-5XjVhm/,FOR_RENT,Villa Verde,,,,"5300 Newcastle Ave, Encino, CA",5300 Newcastle Ave  # c5d044074,Encino,CA,91316,,,,,"{'latitude': 34.16696, 'longitude': -118.523575}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Villa Verde,True,True,1001487615.0,"[{'price': '$1,825+', 'beds': '1'}]",,
2079361910,2079361910,3t5jamqcr5wuy,https://photos.zillowstatic.com/fp/c4d29c8e0bef3c99ee52f992a41d6b25-p_e.jpg,True,https://www.zillow.com/b/17250s-pacific-palisades-ca-BVLMZv/,FOR_RENT,Apartment for rent,$,"$3,198/mo",3198.0,"17250 Sunset- fully renovated unit in Pacific Palisades, 17250 Sunset Blvd #308, Pacific Palisades, CA 90272",17250 Sunset Blvd #308,Pacific Palisades,CA,90272,False,0.0,1.0,700.0,"{'latitude': 34.043034, 'longitude': -118.55339}",False,"{'type': 'TIME_ON_INFO', 'text': '15 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2079361910, 'streetAddress': '17250 Sunset Blvd #308', 'zipcode': '90272', 'city': 'Pacific Palisades', 'state': 'CA', 'latitude': 34.043034, 'longitude': -118.55339, 'price': 3198.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 700.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2883, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3198.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 308'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
2059759761,2059759761,9redm02r3b0x,https://photos.zillowstatic.com/fp/6192d20929b521c1d02d4f7e3a43aa58-p_e.jpg,True,https://www.zillow.com/b/v-on-victory-apartments-van-nuys-ca-9MZZcv/,FOR_RENT,Apartment for rent,$,"$2,195/mo",2195.0,"V on Victory Apartments, 13724 Victory Blvd PENTHOUSE 12, Van Nuys, CA 91401",13724 Victory Blvd PENTHOUSE 12,Van Nuys,CA,91401,False,1.0,1.0,671.0,"{'latitude': 34.18615, 'longitude': -118.43231}",False,"{'type': 'TIME_ON_INFO', 'text': '4 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2059759761, 'streetAddress': '13724 Victory Blvd PENTHOUSE 12', 'zipcode': '91401', 'city': 'Van Nuys', 'state': 'CA', 'latitude': 34.18615, 'longitude': -118.43231, 'price': 2195.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 671.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2195.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Penthouse 12'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-02-05 00:00:00,True,False,,,,,,,
34.053032_rrc2*-rrc_118.26858,34.053032_rrc2*-rrc_118.26858,4jghbsst226hm,https://photos.zillowstatic.com/fp/038086ab03d31706af2a1e34a5bb3700-p_e.jpg,True,/b/1331-w-7th-st-los-angeles-ca-B5kFTh/,FOR_RENT,1331 W 7th St,,,,"1331 W 7th St, Los Angeles, CA",1331 W  7th St   # 305,Los Angeles,CA,90017,,,,,"{'latitude': 34.053032, 'longitude': -118.26858}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,1331 W 7th St,True,True,2281359331.0,"[{'price': '$2,375+', 'beds': '1'}]",,
2060299594,2060299594,1v3h7q20f9nb7,https://photos.zillowstatic.com/fp/c7d8c4a64130bef45cc5eea0756cc330-p_e.jpg,True,https://www.zillow.com/b/gemma-apartments-los-angeles-ca-9MKws5/,FOR_RENT,Apartment for rent,$,"$2,654/mo",2654.0,"Gemma Apartments, 3540 Wilshire Blvd SUITE 611, Los Angeles, CA 90010",3540 Wilshire Blvd SUITE 611,Los Angeles,CA,90010,False,0.0,1.0,800.0,"{'latitude': 34.06075, 'longitude': -118.30172}",False,"{'type': 'TIME_ON_INFO', 'text': '36 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060299594, 'streetAddress': '3540 Wilshire Blvd SUITE 611', 'zipcode': '90010', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.06075, 'longitude': -118.30172, 'price': 2654.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 800.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2654.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Suite 611'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.20877_rrc2*-rrc_118.45968,34.20877_rrc2*-rrc_118.45968,4dy1kt25kgz3d,https://photos.zillowstatic.com/fp/c8e2e8b322d43e07d69d10719d76977c-p_e.jpg,True,/b/saticoy-gardens-van-nuys-ca-5XjV5Q/,FOR_RENT,Saticoy Gardens,,,,"14955 Saticoy St, Van Nuys, CA",14955 Saticoy St   Apt 113,Van Nuys,CA,91405,,,,,"{'latitude': 34.20877, 'longitude': -118.45968}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Saticoy Gardens,True,True,1001486079.0,"[{'price': '$1,796+', 'beds': '1'}, {'price': '$2,596+', 'beds': '2'}]",,
34.18521_rrc2*-rrc_118.53582,34.18521_rrc2*-rrc_118.53582,1rncr486sk136,https://photos.zillowstatic.com/fp/aadef2a317f367b32cfaa4a15797dbd6-p_e.jpg,True,/b/casa-dorado-tarzana-ca-5XjQPk/,FOR_RENT,Casa Dorado,,,,"6322 Reseda Blvd, Reseda, CA",6322 Reseda Blvd Apt 120,Reseda,CA,91335,,,,,"{'latitude': 34.18521, 'longitude': -118.53582}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Casa Dorado,True,True,1001477275.0,"[{'price': '$2,050+', 'beds': '1'}, {'price': '$2,495+', 'beds': '2'}]",,
2059535498,2059535498,2js53see4a1nb,https://photos.zillowstatic.com/fp/f0920cde8160f31704e806c47c756bd1-p_e.jpg,True,https://www.zillow.com/b/rochester-parkside-los-angeles-ca-5XjVyH/,FOR_RENT,Apartment for rent,$,"$2,250/mo",2250.0,"Rochester Parkside, 10989 Rochester Ave APT 212, Los Angeles, CA 90024",10989 Rochester Ave APT 212,Los Angeles,CA,90024,False,0.0,1.0,500.0,"{'latitude': 34.055607, 'longitude': -118.445366}",False,"{'type': 'TIME_ON_INFO', 'text': '11 hours ago', 'data': {'isFresh': True}}",,"{'homeInfo': {'zpid': 2059535498, 'streetAddress': '10989 Rochester Ave APT 212', 'zipcode': '90024', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.055607, 'longitude': -118.445366, 'price': 2250.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 500.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2250.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 212'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-02-05 00:00:00,True,False,,,,,,,
34.236153_rrc2*-rrc_118.470215,34.236153_rrc2*-rrc_118.470215,4rnwzr6eg60q6,https://photos.zillowstatic.com/fp/240b6ad3793a37036d7c05fe357affc0-p_e.jpg,True,/b/gables-west-north-hills-ca-5ZsgCq/,FOR_RENT,Gables West,,,,"15505 Nordhoff St, North Hills, CA",15505 Nordhoff St   # 206,North Hills,CA,91343,,,,,"{'latitude': 34.236153, 'longitude': -118.470215}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Gables West,True,True,1013861147.0,"[{'price': '$1,925+', 'beds': '1'}, {'price': '$2,350+', 'beds': '2'}]",,
34.165916_rrc2*-rrc_118.523575,34.165916_rrc2*-rrc_118.523575,21rwzzkah1bwz,https://photos.zillowstatic.com/fp/dff75acb6979b2fb87ad843ffb8a952f-p_e.jpg,True,/b/encino-verde-encino-ca-5XjShc/,FOR_RENT,Encino Verde,,,,"5254 Newcastle Ave, Encino, CA",5254 Newcastle Ave  # 711ff7328,Encino,CA,91316,,,,,"{'latitude': 34.165916, 'longitude': -118.523575}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Encino Verde,True,True,1001482806.0,"[{'price': '$1,799+', 'beds': '1'}]",,
2060928832,2060928832,qm7hrm45td8z,https://photos.zillowstatic.com/fp/c09fd57e36178f2eafb381e249b5a38e-p_e.jpg,True,https://www.zillow.com/b/cahuenga-noho-north-hollywood-ca-C4LRj5/,FOR_RENT,Apartment for rent,$,"$2,145/mo",2145.0,"Cahuenga Noho, 5331 N Cahuenga Blvd #2, North Hollywood, CA 91601",5331 N Cahuenga Blvd #2,North Hollywood,CA,91601,False,1.0,1.0,579.0,"{'latitude': 34.16755, 'longitude': -118.36179}",False,"{'type': 'TIME_ON_INFO', 'text': '98 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2060928832, 'streetAddress': '5331 N Cahuenga Blvd #2', 'zipcode': '91601', 'city': 'North Hollywood', 'state': 'CA', 'latitude': 34.16755, 'longitude': -118.36179, 'price': 2145.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 579.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2145.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 2'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.066204_rrc2*-rrc_118.31714,34.066204_rrc2*-rrc_118.31714,9a769gun2vcb,https://photos.zillowstatic.com/fp/0aeb89889b2e0008f9fbd2caf4521c2b-p_e.jpg,True,/b/regent-place-apartments-los-angeles-ca-9pjxyW/,FOR_RENT,Regent Place Apartments,,,,"432 S Norton Ave, Los Angeles, CA",432 S  Norton Ave  # 112A,Los Angeles,CA,90020,,,,,"{'latitude': 34.066204, 'longitude': -118.31714}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Regent Place Apartments,True,True,2206384471.0,"[{'price': '$2,300+', 'beds': '1'}, {'price': '$3,250+', 'beds': '2'}]",,
34.104424_rrc2*-rrc_118.32007,34.104424_rrc2*-rrc_118.32007,3xkfc3y06v86b,https://photos.zillowstatic.com/fp/4a96fc76098c89886a790c8d72ef43e5-p_e.jpg,True,/b/1811-tamarind-apartments-los-angeles-ca-5YCLLK/,FOR_RENT,1811 Tamarind Apartments,,,,"1811 Tamarind Ave, Los Angeles, CA",1811 Tamarind Ave  # 209,Los Angeles,CA,90028,,,,,"{'latitude': 34.104424, 'longitude': -118.32007}",,"{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,,False,,,,,,,False,,,,True,,True,False,1811 Tamarind Apartments,True,True,1004173430.0,"[{'price': '$1,525+', 'beds': '0'}, {'price': '$2,595+', 'beds': '2'}]",,
34.229527_rrc2*-rrc_118.59317,34.229527_rrc2*-rrc_118.59317,6t388h67c891,https://photos.zillowstatic.com/fp/c2de9deb779f292a0eddfd5c0cfe151f-p_e.jpg,True,/b/variel-townhomes-canoga-park-ca-5Xnvjm/,FOR_RENT,Variel Townhomes,,,,"8745 Variel Ave, Canoga Park, CA",8745 Variel Ave  # 8755-2,Canoga Park,CA,91304,,,,,"{'latitude': 34.229527, 'longitude': -118.59317}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,Variel Townhomes,True,True,1001888631.0,"[{'price': '$2,895+', 'beds': '3'}]",,
34.050465_rrc2*-rrc_118.24467,34.050465_rrc2*-rrc_118.24467,amkj4hx1z5mm,https://photos.zillowstatic.com/fp/3cf51fb3d183695b6b641f18d940b4b2-p_e.jpg,True,/b/stoa-los-angeles-ca-9TyKRX/,FOR_RENT,STOA,,,,"222 S Main St, Los Angeles, CA",222 S  Main St   # 1-2135,Los Angeles,CA,90012,,,,,"{'latitude': 34.050465, 'longitude': -118.24467}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,STOA,True,True,2115483739.0,"[{'price': '$1,890+', 'beds': '0'}, {'price': '$2,470+', 'beds': '1'}, {'price': '$3,918+', 'beds': '2'}]",,
2092275508,2092275508,1mzsvsq68s96a,https://photos.zillowstatic.com/fp/21fa559e8aac01a1a70a812134751e27-p_e.jpg,True,https://www.zillow.com/b/residences-at-village-walk-tarzana-ca-9MYqSn/,FOR_RENT,Apartment for rent,$,"$4,025/mo",4025.0,"Residences at Village Walk, 5420 Yolanda Ave UNIT 113, Tarzana, CA 91356",5420 Yolanda Ave UNIT 113,Tarzana,CA,91356,False,2.0,2.5,1796.0,"{'latitude': 34.169376, 'longitude': -118.53997}",False,"{'type': 'TIME_ON_INFO', 'text': '7 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2092275508, 'streetAddress': '5420 Yolanda Ave UNIT 113', 'zipcode': '91356', 'city': 'Tarzana', 'state': 'CA', 'latitude': 34.169376, 'longitude': -118.53997, 'price': 4025.0, 'bathrooms': 2.5, 'bedrooms': 2.0, 'livingArea': 1796.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4025, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4025.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 113'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,,True,False,,,,,,,
34.0474_rrc2*-rrc_118.307884,34.0474_rrc2*-rrc_118.307884,rxkqncp0a1zv,https://photos.zillowstatic.com/fp/25044d69a63b9a5d2c8b9e4d81fca6ac-p_e.jpg,True,/b/decollage-apartments-los-angeles-ca-9Ty82B/,FOR_RENT,Decollage Apartments,,,,"3057 W Pico Blvd, Los Angeles, CA",3057 W  Pico Blvd # 207,Los Angeles,CA,90006,,,,,"{'latitude': 34.0474, 'longitude': -118.307884}",,"{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,,False,,,,,,,False,,,,True,,True,False,Decollage Apartments,True,True,2115461083.0,"[{'price': '$3,395+', 'beds': '2'}]",,
34.157925_rrc2*-rrc_118.409096,34.157925_rrc2*-rrc_118.409096,4stk7dxeeys84,https://photos.zillowstatic.com/fp/0b725bd817f0d22653f307025a9402f6-p_e.jpg,True,/b/ashton-sherman-village-valley-village-ca-5YyGCS/,FOR_RENT,Ashton Sherman Village,,,,"12629 Riverside Dr, Valley Village, CA",12629 Riverside Dr   # P2-324,Valley Village,CA,91607,,,,,"{'latitude': 34.157925, 'longitude': -118.409096}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Ashton Sherman Village,True,True,1008634152.0,"[{'price': '$3,097+', 'beds': '2'}]",,
34.046726_rrc2*-rrc_118.2601,34.046726_rrc2*-rrc_118.2601,d6vz3vmdjw84,https://photos.zillowstatic.com/fp/1efd47530cdca38687a17dd38c75c0a8-p_e.jpg,True,/b/gas-company-lofts-los-angeles-ca-5XjMYd/,FOR_RENT,Gas Company Lofts,,,,"810 S Flower St, Los Angeles, CA",810 S  Flower St   # 615,Los Angeles,CA,90017,,,,,"{'latitude': 34.046726, 'longitude': -118.2601}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Gas Company Lofts,True,True,1001470459.0,"[{'price': '$1,960+', 'beds': '0'}, {'price': '$3,409+', 'beds': '2'}]",,
34.040237_rrc2*-rrc_118.267654,34.040237_rrc2*-rrc_118.267654,19bqvbtv8v2r1,https://photos.zillowstatic.com/fp/07b4920101a9fac1236482491de3bed6-p_e.jpg,True,/b/city-lights-on-fig-los-angeles-ca-5Xk42T/,FOR_RENT,City Lights on Fig,,,,"1300 S Figueroa St, Los Angeles, CA",1300 S  Figueroa St   # 325,Los Angeles,CA,90015,,,,,"{'latitude': 34.040237, 'longitude': -118.267654}",,"{'type': 'TIME_ON_INFO', 'text': None}",,,False,,,,,,,False,,,,True,,True,False,City Lights on Fig,True,True,1001550762.0,"[{'price': '$2,175+', 'beds': '0'}, {'price': '$2,275+', 'beds': '1'}, {'price': '$2,805+', 'beds': '2'}]",,
34.05514_rrc2*-rrc_118.30745,34.05514_rrc2*-rrc_118.30745,1a6nyvc2zgxus,https://photos.zillowstatic.com/fp/6b86e6b687e96b4d1b8b967a2fe7f210-p_e.jpg,True,/b/versailles-koreatown-los-angeles-ca-5XkJTg/,FOR_RENT,Versailles Koreatown,,,,"918 S Oxford Ave, Los Angeles, CA",918 S  Oxford Ave  Unit 135,Los Angeles,CA,90006,,,,,"{'latitude': 34.05514, 'longitude': -118.30745}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Versailles Koreatown,True,True,1001580711.0,"[{'price': '$2,133+', 'beds': '1'}, {'price': '$2,831+', 'beds': '2'}]",,
33.955074_rrc2*-rrc_118.44068,33.955074_rrc2*-rrc_118.44068,4s71dpz3jb47q,https://photos.zillowstatic.com/fp/6a45bdd82cb772703e0a121f6ba8676a-p_e.jpg,True,/b/mariposa-at-playa-del-rey-playa-del-rey-ca-5Xk5C5/,FOR_RENT,Mariposa at Playa del Rey,,,,"8700 Pershing Dr, Playa Del Rey, CA",8700 Pershing Dr   # 1-6108,Playa Del Rey,CA,90293,,,,,"{'latitude': 33.955074, 'longitude': -118.44068}",,"{'type': '3D_HOME', 'text': '3D Tour'}",,,False,,,,,,,True,,,,True,,True,False,Mariposa at Playa del Rey,True,True,1001553584.0,"[{'price': '$2,784+', 'beds': '1'}, {'price': '$3,380+', 'beds': '2'}]",,
2069756690,2069756690,3fezc8bdkh3f9,https://photos.zillowstatic.com/fp/61384f8ba60904102530299a03061bd8-p_e.jpg,True,https://www.zillow.com/b/roscoe-57-panorama-city-ca-9MZgP5/,FOR_RENT,Apartment for rent,$,"$2,595/mo",2595.0,"Roscoe 57, 15157 Roscoe Blvd, Panorama City, CA 91402",15157 Roscoe Blvd,Panorama City,CA,91402,False,2.0,2.0,1118.0,"{'latitude': 34.221928, 'longitude': -118.46313}",False,"{'type': 'TIME_ON_INFO', 'text': '14 days ago', 'data': {'isFresh': False}}",,"{'homeInfo': {'zpid': 2069756690, 'streetAddress': '15157 Roscoe Blvd', 'zipcode': '91402', 'city': 'Panorama City', 'state': 'CA', 'latitude': 34.221928, 'longitude': -118.46313, 'price': 2595.0, 'datePriceChanged': 1674288000000, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1118.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1724, 'listing_sub_type': {}, 'priceReduction': '$100 (Jan 21)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2595.0, 'priceChange': -100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,False,False,ForRent,For Rent,,False,False,False,False,False,True,2023-03-15 00:00:00,True,False,,,,,,,
