zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2072155664,2072155664,,https://photos.zillowstatic.com/fp/b3773d7d0f63067139cf9b708f744fa5-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/tuscani-villas-los-angeles-ca-5XjMs6/,"{'latitude': 34.058125, 'longitude': -118.26573}",,"{'type': 'TIME_ON_INFO', 'text': '33 days ago', 'data': {'isFresh': False}}",,,,"Tuscani Villas, 369 Columbia Ave APT 307, Los Angeles, CA 90017",369 Columbia Ave APT 307,CA,Los Angeles,90017,52ftjrpdj904c,,False,True,False,True,False,571.0,2023-02-02 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2072155664, 'streetAddress': '369 Columbia Ave APT 307', 'zipcode': '90017', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.058125, 'longitude': -118.26573, 'price': 1935.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 571.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1995, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1935.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 307'}}",False,False,False,False,False,ForRent,"$1,935/mo",For Rent,False,1935.0,,,
34.16918_rrc2*-rrc_118.373245,34.16918_rrc2*-rrc_118.373245,1001477441.0,https://photos.zillowstatic.com/fp/0bacdfbcfd2a4274a9f5b535f0c67003-p_e.jpg,True,FOR_RENT,The Gallery at NoHo Commons,/b/the-gallery-at-noho-commons-north-hollywood-ca-5XjQT8/,"{'latitude': 34.16918, 'longitude': -118.373245}","[{'price': '$2,672+', 'beds': '1'}, {'price': '$3,555+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,The Gallery at NoHo Commons,True,"5416 Fair Ave, North Hollywood, CA",5416 Fair Ave  # 5103,CA,North Hollywood,91601,2udesyd7nwgrm,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2066702849,2066702849,,https://photos.zillowstatic.com/fp/01181818d259aa5d237f7b8d880e5446-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/sunland-park-sunland-ca-5XjRQQ/,"{'latitude': 34.262608, 'longitude': -118.321495}",,"{'type': 'TIME_ON_INFO', 'text': '103 days ago', 'data': {'isFresh': False}}",,,,"Sunland Park, 8640 Hillrose St, Sunland, CA 91040",8640 Hillrose St #E39CA1EEE,CA,Sunland,91040,3he0w3hynsy9b,,False,True,False,True,False,515.0,,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2066702849, 'streetAddress': '8640 Hillrose St #E39CA1EEE', 'zipcode': '91040', 'city': 'Sunland', 'state': 'CA', 'latitude': 34.262608, 'longitude': -118.321495, 'price': 1625.0, 'datePriceChanged': 1654153200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 515.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1656, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1625.0, 'priceChange': 160, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# e39ca1eee'}}",False,False,False,False,False,ForRent,"$1,625+/mo",For Rent,False,1625.0,,,
2099228362,2099228362,,https://photos.zillowstatic.com/fp/788a9f73b892f33f34e36a1617b74bc4-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/white-magnolia-encino-ca-63fFPt/,"{'latitude': 34.165165, 'longitude': -118.51946}",,"{'type': 'TIME_ON_INFO', 'text': '29 days ago', 'data': {'isFresh': False}}",,,,"White Magnolia, 17720 Magnolia Blvd APT 216, Encino, CA 91316",17720 Magnolia Blvd APT 216,CA,Encino,91316,mk78vjg8zb1t,,False,True,False,True,False,1192.0,2023-02-15 00:00:00,2.0,2.0,$,False,False,"{'homeInfo': {'zpid': 2099228362, 'streetAddress': '17720 Magnolia Blvd APT 216', 'zipcode': '91316', 'city': 'Encino', 'state': 'CA', 'latitude': 34.165165, 'longitude': -118.51946, 'price': 3495.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1192.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 3023, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3495.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 216'}}",False,False,False,False,False,ForRent,"$3,495/mo",For Rent,False,3495.0,,,
34.057205_rrc2*-rrc_118.235374,34.057205_rrc2*-rrc_118.235374,1002195744.0,https://photos.zillowstatic.com/fp/e38820d058cfa32c94a83b9b26f2d1d8-p_e.jpg,True,FOR_RENT,Mozaic at Union Station,/b/mozaic-at-union-station-los-angeles-ca-5XrWdN/,"{'latitude': 34.057205, 'longitude': -118.235374}","[{'price': '$2,240+', 'beds': '1'}, {'price': '$2,845+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Mozaic at Union Station,True,"888 N Alameda St, Los Angeles, CA",888 N  Alameda St   # E-237E,CA,Los Angeles,90012,21ukxr521cq7h,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.241646_rrc2*-rrc_118.56111,34.241646_rrc2*-rrc_118.56111,1002184365.0,https://photos.zillowstatic.com/fp/3827fcf8d947c879697d55e8232d9f48-p_e.jpg,True,FOR_RENT,Terrena Apartment Homes,/b/terrena-apartment-homes-northridge-ca-5XrQv9/,"{'latitude': 34.241646, 'longitude': -118.56111}","[{'price': '$2,630+', 'beds': '1'}, {'price': '$3,235+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Terrena Apartment Homes,True,"9400 Corbin Ave, Northridge, CA",9400 Corbin Ave  Apt 3013,CA,Northridge,91324,9ek2rz1nap65,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.000023_rrc2*-rrc_118.43537,34.000023_rrc2*-rrc_118.43537,2077461429.0,https://photos.zillowstatic.com/fp/95a8cf80df04a8ba75b70d3edbf8bff4-p_e.jpg,True,FOR_RENT,Common Matteson by Category,/b/common-matteson-by-category-los-angeles-ca-9MN8Q3/,"{'latitude': 34.000023, 'longitude': -118.43537}","[{'price': '$1,514+', 'beds': '0'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Common Matteson by Category,True,"12602 Matteson Ave, Los Angeles, CA",12602 Matteson Ave  # 304-4,CA,Los Angeles,90066,pcchqyzk8ww1,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.099705_rrc2*-rrc_118.34862,34.099705_rrc2*-rrc_118.34862,1002066653.0,https://photos.zillowstatic.com/fp/7a046b34f379578b8c5bb90c2b8366c4-p_e.jpg,True,FOR_RENT,Fuller Place LLC,/b/fuller-place-llc-los-angeles-ca-5XqQss/,"{'latitude': 34.099705, 'longitude': -118.34862}","[{'price': '$2,750+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Fuller Place LLC,True,"1550 N Fuller Ave, Los Angeles, CA",1550 N  Fuller Ave  Apt 201,CA,Los Angeles,90046,30e6x0h0vdt9,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.083244_rrc2*-rrc_118.30799,34.083244_rrc2*-rrc_118.30799,2565991578.0,https://photos.zillowstatic.com/fp/11eb7933935d0aeea94e99fb3017517c-p_e.jpg,True,FOR_RENT,660 N Oxford,/b/660-n-oxford-los-angeles-ca-C67Ys5/,"{'latitude': 34.083244, 'longitude': -118.30799}","[{'price': '$1,339+', 'beds': '0'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,660 N Oxford,True,"660 N Oxford Ave, Los Angeles, CA",660 N  Oxford Ave  # e26513d80,CA,Los Angeles,90004,4d2nr7f2bh5m4,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.06981_rrc2*-rrc_118.30892,34.06981_rrc2*-rrc_118.30892,1001470476.0,https://photos.zillowstatic.com/fp/e7444e7690265c81eada01d92ee00782-p_e.jpg,True,FOR_RENT,The St. Charles,/b/the-st.-charles-los-angeles-ca-5XjMYz/,"{'latitude': 34.06981, 'longitude': -118.30892}","[{'price': '$1,600+', 'beds': '0'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,The St. Charles,True,"248 S Western Ave, Los Angeles, CA",248 S  Western Ave  Apt 411,CA,Los Angeles,90004,1btbcmh63wakj,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.0998_rrc2*-rrc_118.338165,34.0998_rrc2*-rrc_118.338165,2077297408.0,https://photos.zillowstatic.com/fp/c9d22bfecdd1ffad8a0c145209138289-p_e.jpg,True,FOR_RENT,Modera Hollywood,/b/modera-hollywood-los-angeles-ca-9MLk6f/,"{'latitude': 34.0998, 'longitude': -118.338165}","[{'price': '$3,130+', 'beds': '1'}, {'price': '$3,711+', 'beds': '2'}, {'price': '$5,216+', 'beds': '3'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Modera Hollywood,True,"6775 Selma Ave, Los Angeles, CA",6775 Selma Ave  # B-608,CA,Los Angeles,90028,18xqjj029asjj,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.05029_rrc2*-rrc_118.26713,34.05029_rrc2*-rrc_118.26713,1001611716.0,https://photos.zillowstatic.com/fp/dec6d09eba1b56aa6332ef74d6f7c39d-p_e.jpg,True,FOR_RENT,The Flat,/b/the-flat-los-angeles-ca-5XkYPR/,"{'latitude': 34.05029, 'longitude': -118.26713}","[{'price': '$1,685+', 'beds': '0'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,The Flat,True,"750 Garland Ave, Los Angeles, CA",750 Garland Ave  Apt 402,CA,Los Angeles,90017,3t31ad97jhjkr,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.05538_rrc2*-rrc_118.26186,34.05538_rrc2*-rrc_118.26186,1001475091.0,https://photos.zillowstatic.com/fp/384d9362b70a7d84e469fe8c76f55de2-p_e.jpg,True,FOR_RENT,Bixel at Fifth,/b/bixel-at-fifth-los-angeles-ca-5XjPVB/,"{'latitude': 34.05538, 'longitude': -118.26186}","[{'price': '$2,100+', 'beds': '0'}, {'price': '$2,100+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Bixel at Fifth,True,"1311 W 5th St, Los Angeles, CA",1311 W  5th St   # 0b2d1d759,CA,Los Angeles,90017,sehv175y99u8,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.064922_rrc2*-rrc_118.30001,34.064922_rrc2*-rrc_118.30001,1014376523.0,https://photos.zillowstatic.com/fp/7b64b32c955bcf5f7e48602b22f4e4d2-p_e.jpg,True,FOR_RENT,Parc Meridien,/b/parc-meridien-los-angeles-ca-5Zy4rh/,"{'latitude': 34.064922, 'longitude': -118.30001}","[{'price': '$1,997+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Parc Meridien,True,"510 S Normandie Ave, Los Angeles, CA",510 S  Normandie Ave  Apt 102,CA,Los Angeles,90020,3fc5bsc3rpvrw,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.062347_rrc2*-rrc_118.4334,34.062347_rrc2*-rrc_118.4334,1001487748.0,https://photos.zillowstatic.com/fp/2a3e8f92e4f81c43125e23395ddf0a15-p_e.jpg,True,FOR_RENT,Wilshire Margot,/b/wilshire-margot-los-angeles-ca-5XjVmT/,"{'latitude': 34.062347, 'longitude': -118.4334}","[{'price': '$1,495+', 'beds': '0'}, {'price': '$3,095+', 'beds': '1'}, {'price': '$7,495+', 'beds': '3'}, {'price': '$8,695+', 'beds': '4'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Wilshire Margot,True,"10599 Wilshire Blvd, Los Angeles, CA",10599 Wilshire Blvd # 604,CA,Los Angeles,90024,3qjhycmk898xy,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2081469512,2081469512,,https://photos.zillowstatic.com/fp/d7f950a4a8d18d7ae8a1409f406b75b9-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/7911-w-blackburn-ave-los-angeles-ca-5j3JTr/,"{'latitude': 34.07092, 'longitude': -118.36219}",,"{'type': 'TIME_ON_INFO', 'text': '19 days ago', 'data': {'isFresh': False}}",,,,"7911 W Blackburn Ave, 7911 Blackburn Ave APT 1, Los Angeles, CA 90048",7911 Blackburn Ave APT 1,CA,Los Angeles,90048,2bpgy612nbwwz,,False,True,False,True,False,750.0,2023-02-15 00:00:00,1.0,1.0,$,False,False,"{'homeInfo': {'zpid': 2081469512, 'streetAddress': '7911 Blackburn Ave APT 1', 'zipcode': '90048', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.07092, 'longitude': -118.36219, 'price': 2350.0, 'datePriceChanged': 1674201600000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 750.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2321, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2350.0, 'priceChange': 555, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 1'}}",False,False,False,False,False,ForRent,"$2,350/mo",For Rent,False,2350.0,,,
34.0474_rrc2*-rrc_118.307884,34.0474_rrc2*-rrc_118.307884,2115461083.0,https://photos.zillowstatic.com/fp/25044d69a63b9a5d2c8b9e4d81fca6ac-p_e.jpg,True,FOR_RENT,Decollage Apartments,/b/decollage-apartments-los-angeles-ca-9Ty82B/,"{'latitude': 34.0474, 'longitude': -118.307884}","[{'price': '$3,395+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,Decollage Apartments,True,"3057 W Pico Blvd, Los Angeles, CA",3057 W  Pico Blvd # 307,CA,Los Angeles,90006,rxkqncp0a1zv,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.058743_rrc2*-rrc_118.3034,34.058743_rrc2*-rrc_118.3034,1001479280.0,https://photos.zillowstatic.com/fp/bc8e1712e5bc5335d30b303856ed37eb-p_e.jpg,True,FOR_RENT,Kingsley Drive,/b/kingsley-drive-los-angeles-ca-5XjRFf/,"{'latitude': 34.058743, 'longitude': -118.3034}","[{'price': '$2,129+', 'beds': '1'}, {'price': '$2,872+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Kingsley Drive,True,"737 S Kingsley Dr, Los Angeles, CA",737 S  Kingsley Dr   Apt 207,CA,Los Angeles,90005,55ntpse3xhatu,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2060607029,2060607029,,https://photos.zillowstatic.com/fp/eea4285a84316e6c644e0049eb7f2bd5-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/north-kingsley-apartments-los-angeles-ca-5j3MSn/,"{'latitude': 34.1043, 'longitude': -118.30394}",,"{'type': 'TIME_ON_INFO', 'text': '11 days ago', 'data': {'isFresh': False}}",,,,"North Kingsley Apartments, 1825 N Kingsley Dr #307, Los Angeles, CA 90027",1825 N Kingsley Dr #307,CA,Los Angeles,90027,2f1gc3067tb6x,,False,True,False,True,False,450.0,2023-01-14 00:00:00,1.0,0.0,$,False,False,"{'homeInfo': {'zpid': 2060607029, 'streetAddress': '1825 N Kingsley Dr #307', 'zipcode': '90027', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.1043, 'longitude': -118.30394, 'price': 1685.0, 'datePriceChanged': 1675411200000, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 450.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$25 (Feb 3)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1685.0, 'priceChange': -25, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 307'}}",False,False,False,False,False,ForRent,"$1,685/mo",For Rent,False,1685.0,,,
34.14208_rrc2*-rrc_118.36969,34.14208_rrc2*-rrc_118.36969,2078783806.0,https://photos.zillowstatic.com/fp/18d96569209e8aa7aedc958a9d04c7e6-p_e.jpg,True,FOR_RENT,AVA Studio City,/b/ava-studio-city-studio-city-ca-9MbNBK/,"{'latitude': 34.14208, 'longitude': -118.36969}","[{'price': '$1,931+', 'beds': '0'}, {'price': '$2,397+', 'beds': '1'}, {'price': '$3,148+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,AVA Studio City,True,"10979 Bluffside Dr, Studio City, CA",10979 Bluffside Dr   # 2a6143fcd,CA,Studio City,91604,2gjrs8yr659cz,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.104942_rrc2*-rrc_118.32441,34.104942_rrc2*-rrc_118.32441,1001480398.0,https://photos.zillowstatic.com/fp/2239deca5d2d59308712b822073a718e-p_e.jpg,True,FOR_RENT,Hollywood Tower,/b/hollywood-tower-los-angeles-ca-5XjRhT/,"{'latitude': 34.104942, 'longitude': -118.32441}","[{'price': '$1,650+', 'beds': '0'}, {'price': '$2,350+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Hollywood Tower,True,"6200 Franklin Ave, Los Angeles, CA",6200 Franklin Ave  Apt 302,CA,Los Angeles,90028,22sf6w4fg6yxp,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.142345_rrc2*-rrc_118.37173,34.142345_rrc2*-rrc_118.37173,1001488734.0,https://photos.zillowstatic.com/fp/6fc831aae6a43a5888270eb5d498e4db-p_e.jpg,True,FOR_RENT,Arch Apartments,/b/arch-apartments-studio-city-ca-5XjWBb/,"{'latitude': 34.142345, 'longitude': -118.37173}","[{'price': '$1,895+', 'beds': '0'}, {'price': '$2,100+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Arch Apartments,True,"4151 Arch Dr, Studio City, CA",4151 Arch Dr   # 314,CA,Studio City,91604,3fgqypw813myz,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
2080703545,2080703545,,https://photos.zillowstatic.com/fp/af049c6b41b2749623f060539b14a2c4-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/glenoaks-villas-sun-valley-ca-5XrWV7/,"{'latitude': 34.227432, 'longitude': -118.363655}",,"{'type': 'TIME_ON_INFO', 'text': '103 days ago', 'data': {'isFresh': False}}",,,,"Glenoaks Villas, 8700 Glenoaks Blvd, Sun Valley, CA 91352",8700 Glenoaks Blvd,CA,Sun Valley,91352,1tcqdt51s92sb,,False,True,False,True,False,1300.0,,2.5,2.0,$,False,False,"{'homeInfo': {'zpid': 2080703545, 'streetAddress': '8700 Glenoaks Blvd', 'zipcode': '91352', 'city': 'Sun Valley', 'state': 'CA', 'latitude': 34.227432, 'longitude': -118.363655, 'price': 3100.0, 'datePriceChanged': 1674201600000, 'bathrooms': 2.5, 'bedrooms': 2.0, 'livingArea': 1300.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2984, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3100.0, 'priceChange': 100, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,False,False,False,False,ForRent,"$3,100/mo",For Rent,False,3100.0,,,
34.067375_rrc2*-rrc_118.45275,34.067375_rrc2*-rrc_118.45275,1001708414.0,https://photos.zillowstatic.com/fp/c53eed1522a4570dad79b36592fce8e9-p_e.jpg,True,FOR_RENT,Midvale Apartments,/b/midvale-apartments-los-angeles-ca-5XmNfs/,"{'latitude': 34.067375, 'longitude': -118.45275}","[{'price': '$2,676+', 'beds': '0'}, {'price': '$3,176+', 'beds': '1'}, {'price': '$4,665+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Midvale Apartments,True,"527 Midvale Ave, Los Angeles, CA",527 Midvale Ave  # 2205,CA,Los Angeles,90024,5ase8qre79de0,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.161346_rrc2*-rrc_118.370804,34.161346_rrc2*-rrc_118.370804,1008612329.0,https://photos.zillowstatic.com/fp/4c9c4b6bf86eee48cade13e1f94c40f2-p_e.jpg,True,FOR_RENT,NoHo Gallery,/b/noho-gallery-north-hollywood-ca-5Yy576/,"{'latitude': 34.161346, 'longitude': -118.370804}","[{'price': '$2,909+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,NoHo Gallery,True,"11005 Morrison St, North Hollywood, CA",11005 Morrison St   Apt 302,CA,North Hollywood,91601,4vft3438nxa6w,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
20582797,20582797,,https://photos.zillowstatic.com/fp/b305ee6390cbc8e70801ef62c33494f7-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/1231-W-36th-Pl-Los-Angeles-CA-90007/20582797_zpid/,"{'latitude': 34.022247, 'longitude': -118.29556}",,"{'type': 'TIME_ON_INFO', 'text': '41 days ago', 'data': {'isFresh': False}}",,,,"1231/1233 W 36th Pl, 1231 W 36th Pl, Los Angeles, CA 90007",1231 W 36th Pl,CA,Los Angeles,90007,c518mjvncuz3,,False,True,False,True,False,,2023-08-10 00:00:00,3.0,3.0,$,False,False,"{'homeInfo': {'zpid': 20582797, 'streetAddress': '1231 W 36th Pl', 'zipcode': '90007', 'city': 'Los Angeles', 'state': 'CA', 'latitude': 34.022247, 'longitude': -118.29556, 'price': 5204.0, 'bathrooms': 3.0, 'bedrooms': 3.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4700, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 5204.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 1386350.0}}",False,False,False,False,False,ForRent,"$5,204/mo",For Rent,False,5204.0,,,
34.022243_rrc2*-rrc_118.295555,34.022243_rrc2*-rrc_118.295555,2115463168.0,https://photos.zillowstatic.com/fp/b305ee6390cbc8e70801ef62c33494f7-p_e.jpg,True,FOR_RENT,1231/1233 W 36th Pl,/b/1231-1233-w-36th-pl-los-angeles-ca-9Ty8sj/,"{'latitude': 34.022243, 'longitude': -118.295555}","[{'price': '$1,678+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,1231/1233 W 36th Pl,True,"1231 W 36th Pl, Los Angeles, CA",1231 W  36th Pl   Room 3,CA,Los Angeles,90007,c518mjvncuz3,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.167683_rrc2*-rrc_118.40066,34.167683_rrc2*-rrc_118.40066,2078822797.0,https://photos.zillowstatic.com/fp/498f65ab229885c75bdec6851c0cfeb4-p_e.jpg,True,FOR_RENT,5327 Hermitage LLC,/b/5327-hermitage-llc-valley-village-ca-9MbhQ4/,"{'latitude': 34.167683, 'longitude': -118.40066}","[{'price': '$3,195+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,5327 Hermitage LLC,True,"5327 Hermitage Ave, Valley Village, CA",5327 Hermitage Ave  Unit 303,CA,Valley Village,91607,1x2mvgbxkxst9,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.19314_rrc2*-rrc_118.3677,34.19314_rrc2*-rrc_118.3677,1001487581.0,https://photos.zillowstatic.com/fp/b74ae002356d8b6a806649897cd57d37-p_e.jpg,True,FOR_RENT,6736 Cleon Ave.,/b/6736-cleon-ave.-north-hollywood-ca-5XjVh5/,"{'latitude': 34.19314, 'longitude': -118.3677}","[{'price': '$1,695+', 'beds': '0'}, {'price': '$1,895+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,6736 Cleon Ave.,True,"6736 Cleon Ave, North Hollywood, CA",6736 Cleon Ave  Apt 33,CA,North Hollywood,91606,2nrvqyn5hp8sp,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.05359_rrc2*-rrc_118.351494,34.05359_rrc2*-rrc_118.351494,1001471015.0,https://photos.zillowstatic.com/fp/db366a53c415b9b4e83d64879a59a82e-p_e.jpg,True,FOR_RENT,Villa Vicente,/b/villa-vicente-los-angeles-ca-5XjMnz/,"{'latitude': 34.05359, 'longitude': -118.351494}","[{'price': '$2,003+', 'beds': '0'}, {'price': '$2,344+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Villa Vicente,True,"5351 San Vicente Blvd, Los Angeles, CA",5351 San Vicente Blvd # 59096,CA,Los Angeles,90019,57vvuadddvgmm,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
34.19309_rrc2*-rrc_118.589066,34.19309_rrc2*-rrc_118.589066,1004294407.0,https://photos.zillowstatic.com/fp/938aa05bc3666ccc8d91b416bd5c2a76-p_e.jpg,True,FOR_RENT,Warner Center Townhomes,/b/warner-center-townhomes-canoga-park-ca-5YDMjF/,"{'latitude': 34.19309, 'longitude': -118.589066}","[{'price': '$3,495+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Warner Center Townhomes,True,"6737 De Soto Ave, Canoga Park, CA",6737 De Soto Ave  Apt 124,CA,Canoga Park,91303,2xhezygs9g5w3,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,
